부정,부정_음식,부정_사람,부정_가격
생각보다 음식이 종류가 적어서 속상해요,부정,-,-
12월엔 꼭 가야 할 일 아니면 비추 일단 연말이라는 이유로 금액이 비싸 짐과 동시에 예약하기 너무 빡세요 수요일 평일인데도 주차장이며 호텔 로 비며 엄청 북적 북적 디저트 종류랑 회 쪽은 여전히 맛있고 너무 좋은데 확실히 겨울이라 그런지 고기 종류가 금방 식어서 느끼해요 그래도 여전히 서비스 면에서는 너무 좋았고 요 다음엔 12월 만 피해서 가야겠어요,긍정,-,부정
딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라고요 디저트 류 많이 먹었어요,부정,-,부정
분위기는 좋지만 가격 대비 음식 구성이 그리 대단하진 않아 요 몇 번째 갔는데 좀 아쉽습니다 12월부터는 가격이 인상된다고 들었는데 솔직히 인상된 가격에는 이 용 안 할 거 같아 요 맛도 좀 아쉬웠어요,부정,-,부정
직원들은 친절 하나 매장도 좁고 메뉴도 적은 듯 동선도 불편함,부정,긍정,-
사람 너무 많아요 생일이라 간 건데 그냥 결혼식장 뷔페 같네요 음식은 맛있어요,긍정,부정,-
저녁 팁을 드리자면 사람이 굉장히 많고 입장하자 모두가 음식을 받기 위해 줄을 서서 따뜻한 음식들을 받아도 다른 음식 받기 위해 기다리다 보면 이미 식어서 자리로 오게 됩니다 들어가자마자 인원들이 음식 받고 식사 시작하면 그때 음식들을 받고 스테이크 등은 자리 앉기 직전에 받아서 오는 게 좋겠더라고 요 초밥은 원하는 생선으로 원하는 개수로 따로 쥐어 주십 니다,긍정,부정,-
사람이 너무 많아서 줄 서 다가 음식이 식어요,부정,부정,-
매장 안에 화장실이 2개밖에 없어서 좀 오래 기 다림 직원들은 친절했으나 사람이 많음,-,부정,-
친구 생일에 맞춰 처음 방문했어요 맛있다는 후기가 많아서 엄청 기대하고 갔죠 평소에도 뷔페는 그다지 선호하는 편이 아녔는데 역시나 여기도 그냥 저냥 다양하게 맛 볼 수 있는 건 너무 좋았는데 해산물 중 새우 먹다가 비린 뒤로는 입맛이 싹 사라졌어요 그렇다고 안 먹은 건 아닌데 무얼 먹더라도 맛있다고 느껴지지 않아서 아쉬웠네요 아 그렇지만 양고기와 버섯 수프 는 진짜 맛있었어요 양고기 진짜 냄새 0,부정,-,-
가격 오르고 가성비 떨어진다는 데 처음 와본 사람으로서 이전에 어땠는지 모르겠지만 인터넷 후기에서 보던 와플도 없고 뭐 없는 게 너무 많아서 직원 분들만 친절했어요 처음엔 하나씩만 맛 좀 보자 했는데 그냥 나중엔 먹을 게 없다 날까 왤까요 배가 찢어져서 못 먹겠다 라기 보다 조금 사실적으로 아웃백 파크뷰 빕스 느낌이에요 와플 왜 없었나요,부정,긍정,부정
